HomeZone,Dist.SG,Dist.SC,Dist.MI,Dist.YK,Dist.YG,Dist.RY,Dist.OC
6204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6210,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6220,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6230,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6240,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6246,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6250,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6260,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6270,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6271,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6280,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6290,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6299,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6300,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6301,19.522509999999997,22.208509999999997,34.430800000000005,10.64425,11.291739999999999,19.16328,20.66155
6302,49.313069999999996,45.759449999999994,62.07163,38.20629,39.84099,49.013220000000004,50.45211
6303,28.57407,40.67347,26.479779999999998,12.8944,28.15661,30.09061,29.02373
6304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6310,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6320,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6321,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6330,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6340,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6350,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6360,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7010,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7020,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7023,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7030,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7040,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7050,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7060,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7070,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7080,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7090,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7099,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7100,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7110,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7120,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7130,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7132,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7140,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7150,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7160,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7170,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7180,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7181,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7190,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7200,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
