MI,OC,RY,SC,SG,YG,YK,Origin
0.0,0.053668930299943886,0.09931266525535604,0.21132057963523834,0.5279924350459719,0.0,0.10770538976348978,482
0.0,0.05970977732512365,0.24433827487476686,0.08704269724646817,0.3760100053350328,0.03191600230493647,0.20098324291367173,483
0.0,0.0,0.002608695652173913,0.2123500846979107,0.6194382175795219,0.1634290890269151,0.002173913043478261,484
0.0,0.13035181485181477,0.0,0.2519013282039597,0.2426760520181572,0.12108291708291706,0.25398788784315085,485
0.0,0.056852536352536356,0.61,0.10201415981679139,0.09333783467993992,0.039351454101454096,0.09844401504927822,486
0.06415487634140886,0.0,0.3300857150532072,0.2194952473423835,0.06646421771383072,0.0,0.31979994354916935,487
0.023833705896786392,0.0,0.11690270168714441,0.07672702828933481,0.6651762728155917,0.0,0.11736029131114269,488
0.008033758627671481,0.0,0.0,0.2736868876235379,0.6858434752539879,0.006035212623839989,0.02640066587096257,489
0.023141954555966775,0.0,0.0,0.7498713585484102,0.13660089535250378,0.01963247340375222,0.0707533181393672,490
0.0,0.0,0.12258088463406552,0.37854783908939516,0.26708806755842746,0.0,0.23178320871811178,491
0.0,0.0,0.040537980084172046,0.1421818428658479,0.09132055843547744,0.0,0.7259596186145026,492
0.0,0.0,0.020970470705764827,0.6972377891716127,0.0,0.0,0.2817917401226224,493
0.0,0.0,0.13667246594994262,0.724109298295444,0.0,0.0,0.13921823575461334,494
0.0,0.0,0.2516288970317607,0.2951113398125781,0.1885610371310835,0.0,0.2646987260245772,495
0.0,0.0,0.1527942335442335,0.7468484293484293,0.09853915528915527,0.0,0.0018181818181818182,496
0.0,0.04368046570229344,0.14975842121174213,0.3013221616981991,0.20080986040212093,0.045590391828819105,0.2588386991568246,497
0.0,0.0,0.13024961149961142,0.5212208902208901,0.3485294982794983,0.0,0.0,498
0.0,0.0,0.24136574536574534,0.25443104118104115,0.5042032134532135,0.0,0.0,499
0.0,0.0,0.28430601098248137,0.10377490973079206,0.41848681220740047,0.0,0.1934322670793259,500
0.0,0.0,0.043873279498279495,0.8526867299367299,0.06763518426018426,0.0,0.03580480630480631,501
0.0,0.0,0.3213757353757352,0.0,0.6786242646242647,0.0,0.0,502
0.0,0.0,0.0,0.1183809523809523,0.5680952380952381,0.13958369408369406,0.1739401154401154,503
0.0,0.0,0.31611721869461795,0.10426487706479963,0.4639500237464633,0.0,0.11566788049411887,504
0.0,0.0,0.2817891552891552,0.43096076146076145,0.14276176601176602,0.0,0.14448831723831726,505
0.0,0.0,0.3972831441434381,0.22430595221771693,0.20645476990329925,0.08397087063263531,0.08798526310291015,506
0.0,0.0,0.06141150891592066,0.28191469461910623,0.3702180107474225,0.06710285792638732,0.21935292779116303,507
0.0,0.0,0.636523304310069,0.10748026891409246,0.1479685706450412,0.02608982112658583,0.08193803500421147,508
0.0,0.06876988224866469,0.2931561421520702,0.43711894803234463,0.13732320302302792,0.0,0.0636318245438921,509
0.0,0.0,0.2128824720601036,0.4208785373982742,0.2691273572918309,0.0,0.09711163324979111,510
0.0,0.0,0.6709360639360641,0.18821067821067822,0.10705966255966257,0.0,0.0337935952935953,511
0.0,0.0,0.17032287808149627,0.47267945258589683,0.23218762434102985,0.0,0.12481004499157677,512
0.0,0.0,0.0023717948717948715,0.6598205128205127,0.33614102564102566,0.0,0.0016666666666666666,513
0.0,0.0,0.33892898441427843,0.21035525422290122,0.11255846930846929,0.0,0.33815729205435074,514
0.0,0.0,0.2222334768741079,0.2056722821020234,0.3578775588291298,0.0,0.2142166821947384,515
0.0,0.0,0.32220050125313277,0.00924812030075188,0.29028487886382626,0.0,0.3782664995822891,516
0.0,0.0,0.3250270317917375,0.2804804819363641,0.08638645586439704,0.10827446817887992,0.199831562228621,517
0.0,0.11327553002553001,0.3946687201687202,0.25446038683538674,0.12783059995559995,0.0,0.109764763014763,518
0.0,0.003333333333333333,0.017142857142857144,0.3252341269841269,0.3004285714285713,0.0,0.35386111111111107,519
0.06678725316651012,0.0,0.22219801337293596,0.2804075339435246,0.2711248783895841,0.0,0.15948232112744493,520
0.0,0.0,0.15929841431806696,0.14384621817661253,0.3725070917196204,0.0,0.32434827578569986,521
0.0,0.0,0.06802764650210469,0.21862064732652958,0.2704550843892948,0.0,0.44289662178207073,522
0.0,0.066793692762346,0.15331495612679147,0.07354512071400278,0.27902155324745836,0.07228010791910706,0.35504456923029387,523
0.0,0.05048483475278316,0.3736046081549808,0.17217574692365542,0.1591916856031389,0.0,0.2445431245654413,524
0.0,0.01983312779673326,0.15445378836513243,0.06141388706378947,0.6716894896543909,0.0,0.09260970711995416,525
0.0,0.012014461384026603,0.05443677168877398,0.026521341644625395,0.8683089616333324,0.0,0.038718463649241676,526
0.0,0.02698566925850207,0.07981232127006122,0.0478563640779585,0.7859710910434594,0.0,0.05937455435001876,527
0.0,0.07229210645735412,0.20517808609519128,0.12554655761335323,0.4538347532240719,0.0,0.14314849661002899,528
0.0,0.012919578357658851,0.8782604623188989,0.020167676879364188,0.06376963632342889,0.0,0.024882646120649214,529
0.0,0.003531730769230769,0.9602961538461539,0.009069230769230769,0.014607692307692308,0.002133333333333333,0.010361858974358975,530
0.0,0.08244894954307544,0.1786868147358596,0.22212470899679523,0.2733382394104628,0.03772397582856852,0.20567731148523824,531
0.0,0.0,0.15876646523092705,0.18646701784129152,0.3740566775780399,0.0879431034108195,0.19276673593892174,532
0.0,0.06117404836019384,0.33539677460083966,0.1269004563678644,0.28126461690097426,0.0,0.19526410377012737,533
0.0,0.0,0.3633988095238094,0.00527579365079365,0.3428392857142857,0.0,0.28848611111111105,534
0.05397148474160854,0.0,0.20517728487542722,0.3827235045656098,0.3581277258173543,0.0,0.0,535
0.0,0.15502164502164498,0.16851767676767676,0.18871717171717164,0.32350685425685427,0.16423665223665224,0.0,536
0.0,0.0,0.2544019254774012,0.1993802393008725,0.24383269923406745,0.043345084415138,0.2590400515725205,537
0.0,0.05982347018669313,0.18415537547207766,0.2782352561745088,0.39608198451204424,0.03054509343948392,0.05115882021519219,538
0.0,0.1242745171495171,0.20921172128525062,0.2335126564611858,0.12178233123086064,0.11169758019758019,0.19952119367560534,539
0.0,0.28745238095238085,0.014166666666666666,0.027222222222222217,0.6513809523809522,0.005333333333333333,0.014444444444444444,540
0.15900000000000006,0.0,0.16347943722943722,0.33468037518037497,0.34284018759018764,0.0,0.0,541
0.0,0.0,0.43481390831390826,0.1596244311244311,0.125995781995782,0.0,0.2795658785658785,542
0.0,0.0,0.5178906926406925,0.03262770562770563,0.40281060606060615,0.0,0.04667099567099567,543
0.0,0.0,0.09808730158730157,0.17401370851370854,0.45325835275835274,0.12853124653124653,0.14610939060939063,544
0.0,0.0,0.3018619683296642,0.1629521322777918,0.34142497399887,0.101417339319769,0.09234358607390476,545
0.0,0.0,0.1834642032803798,0.19040793193734365,0.3432679616135496,0.0,0.28285990316872656,546
0.0,0.0,0.005791666666666666,0.3279166666666666,0.019041666666666665,0.0,0.64725,547
0.0,0.0,0.18234322583161588,0.17024345284058903,0.5590730742425789,0.0,0.0883402470852161,548
0.0,0.0,0.07994552751170396,0.4202167979079741,0.15249010058568874,0.0491918008462126,0.29815577314842,549
0.0,0.0,0.07994552751170396,0.4202167979079741,0.15249010058568874,0.0491918008462126,0.29815577314842,550
0.0,0.2621031746031745,0.2558730158730158,0.23082142857142848,0.2512023809523809,0.0,0.0,551
0.0,0.0,0.47814769136092666,0.40898588503000277,0.0,0.11286642360907059,0.0,552
0.0,0.0,0.19844962064079705,0.17440899868105755,0.0,0.04714138067814537,0.58,553
0.0,0.0,0.30203452475868003,0.2429210715792187,0.25547617421614577,0.0,0.1995682294459552,554
0.0,0.048935387428286514,0.15280140802908918,0.17755639252830652,0.45958788076366064,0.04851184937792895,0.11260708187272823,555
0.0,0.048935387428286514,0.15280140802908918,0.17755639252830652,0.45958788076366064,0.04851184937792895,0.11260708187272823,556
0.0,0.0,0.0,0.4151309523809523,0.22446825396825384,0.15598412698412698,0.20441666666666664,557
0.0,0.0,0.3215977078477078,0.0,0.3578845043845042,0.15505663780663778,0.16546114996114994,558
0.0,0.07264616609740447,0.5866717149379689,0.08224949637565734,0.2584326225889694,0.0,0.0,559
0.0,0.04382291911275077,0.18334276868391644,0.5593540454170374,0.12145158294356723,0.0,0.09202868384272823,560
0.0,0.0,0.21947763347763347,0.5882629870129871,0.0,0.0,0.19225937950937952,561
0.0,0.0,0.03966421395876701,0.8108574246168749,0.10860382414850925,0.0,0.04087453727584855,562
0.08930257118182812,0.0,0.0,0.652400794595841,0.08648815112476099,0.0,0.17180848309756974,563
0.0,0.06821014258359458,0.0,0.7540484847969366,0.08406769692296003,0.0,0.09367367569650847,564
0.0,0.0,0.12543893608807652,0.7740746770386498,0.10048638687327344,0.0,0.0,565
0.0,0.0,0.0,0.980631764162407,0.0,0.0,0.019368235837592795,566
0.0,0.0,0.0,0.9107300510068973,0.08926994899310227,0.0,0.0,567
0.0,0.0,0.3485611270572603,0.38807239973337354,0.15208196216171707,0.0,0.11128451104764867,568
0.0,0.07663690099478901,0.23080410000702087,0.14898705552721903,0.464667925318501,0.0,0.07890401815247011,569
0.0,0.19198003516801454,0.3773370867944665,0.17244567414346307,0.18542861719538586,0.0,0.07280858669866945,570
0.0,0.031122441119309098,0.26603993689642563,0.34843210839177424,0.23382664334031464,0.03199911188485436,0.08857975836732178,571
0.0,0.0,0.26738309429723145,0.3845873305942797,0.09101378000672994,0.0,0.2570157951017588,572
0.0,0.0,0.18688018818127167,0.5792796983718038,0.16608570123546898,0.0,0.06775441221145552,573
0.0,0.0,0.28423507456319824,0.5528375829977658,0.11062875802401066,0.0,0.05229858441502521,574
0.0,0.0,0.12165504670767828,0.2400663108821003,0.3289708332603068,0.10997936639384007,0.19932844275607425,575
0.0,0.0,0.12165504670767828,0.2400663108821003,0.3289708332603068,0.10997936639384007,0.19932844275607425,576
0.12503710178710178,0.0,0.0,0.0,0.0,0.11580397380397381,0.7591589244089245,577
0.07665970282727247,0.0,0.23228043606275683,0.2890157439709856,0.17175331320429796,0.07450205195413104,0.15578875198055558,578
0.06248708251476004,0.0,0.24382295958026431,0.19901481249456904,0.2968720340283557,0.0,0.1978031113820505,579
0.000625,0.0,0.004901315789473684,0.23476146806409962,0.2311333257385889,0.0,0.5285788904078378,580
0.0,0.0,0.37205158730158727,0.19668650793650788,0.0,0.19217857142857134,0.2390833333333333,581
0.0,0.0,0.1767344877344877,0.1550516983016983,0.33690254190254193,0.1562524975024975,0.17505877455877447,582
0.0,0.0,0.1998831691184632,0.30095471032235716,0.30340080018021165,0.0,0.19576132037896737,583
0.0,0.0,0.5689776334776334,0.19557215007215006,0.00125,0.0,0.23420021645021635,584
0.0,0.0,0.256938021558889,0.13293513716507388,0.25896737682383114,0.06826889217693162,0.28289057227527403,585
0.0,0.0,0.002608695652173913,0.3267459062676453,0.5128403444381706,0.1534572275550536,0.004347826086956522,586
0.0,0.0,0.36012779936214334,0.28071088616589895,0.2613323951981253,0.0,0.09782891927383193,587
0.0,0.0,0.302127253392356,0.052639031978440325,0.3569397292763764,0.054773250760402556,0.23352073459242428,588
0.0,0.0,0.302127253392356,0.052639031978440325,0.3569397292763764,0.054773250760402556,0.23352073459242428,589
0.0,0.0,0.07393236653715855,0.2863594354505815,0.45002705836139,0.0,0.18968113965086966,590
0.0,0.0,0.13506750047281768,0.3622844577187581,0.2428796411105686,0.0,0.25976840069785556,591
0.08123593054892203,0.0,0.28406418579401693,0.13566781423405413,0.26248667878241316,0.041266566886862685,0.19527882375373068,592
0.0,0.08221090545161751,0.2579947584665075,0.09544173056905252,0.3330365865214936,0.07402990078377072,0.1572861182075578,593
0.0,0.0,0.2919943397246028,0.39555084900479626,0.21327593970357117,0.0,0.09917887156702948,594
0.0,0.0,0.0,0.32378964999643417,0.0658476477942422,0.0,0.6103627022093235,595
0.0,0.050127271832705524,0.19796069470303299,0.0866149024081124,0.38054662877887635,0.09887722424470853,0.18587327803256395,596
0.0,0.0,0.2059273765450236,0.10639292896645836,0.4647222744575686,0.0,0.2229574200309494,597
0.0,0.0,0.015981601731601732,0.01858008658008658,0.049980519480519486,0.0,0.9154577922077923,598
0.0,0.00043478260869565214,0.8226086956521739,0.0010869565217391304,0.003695652173913043,0.0,0.1721739130434783,599
0.0,0.06122573096356594,0.22433654893624566,0.1482934557224843,0.23054603642865584,0.0,0.33559822794904776,600
0.0,0.04349377729638006,0.12215650106421862,0.3085241490803948,0.3113110802643869,0.04336117125511425,0.17115332103950526,601
0.0,0.0,0.28820578033078026,0.3010872322122321,0.0,0.0,0.41070698745698764,602
0.0,0.0,0.5011334776334776,0.0,0.3302229437229436,0.0,0.16864357864357868,603
0.0,0.0,0.17514285714285718,0.0,0.10911507936507935,0.0,0.7157420634920636,604
0.0,0.0,0.03415766178266178,0.6551390415140415,0.03889636752136751,0.0,0.27180692918192917,605
0.0,0.0,0.2971244670791884,0.18773096098947484,0.27155040083755244,0.0,0.24359417109378398,606
0.0,0.0,0.11165337168216086,0.35472463804348975,0.3423273365426245,0.0,0.1912946537317246,607
0.0,0.0,0.3795553084577885,0.4347160883731217,0.0,0.06763049838280354,0.11809810478628621,608
0.0,0.0,0.7656422736676133,0.1607210381443387,0.0,0.0238700906895112,0.04976659749853653,609
0.0,0.0,0.7656422736676133,0.1607210381443387,0.0,0.0238700906895112,0.04976659749853653,610
0.0,0.0007407407407407407,0.26061507936507927,0.500420634920635,0.23526058201058198,0.0,0.002962962962962963,611
0.0,0.0007407407407407407,0.26061507936507927,0.500420634920635,0.23526058201058198,0.0,0.002962962962962963,612
0.0,0.03949192546618297,0.32143273424497865,0.12864116013645227,0.20999183136476218,0.0,0.30044234878762366,613
0.0,0.00650643036608195,0.05197623985843555,0.46026911575173246,0.4341740620412874,0.0,0.047074151982462585,614
0.0,0.0,0.25345238095238093,0.01,0.46999999999999986,0.0,0.26654761904761903,615
0.0,0.0,0.006428571428571428,0.6430833333333333,0.3426309523809525,0.0,0.007857142857142858,616
0.0,0.0,0.06197951107200331,0.6664204424746223,0.06125617167490233,0.0,0.2103438747784722,617
0.0,0.0,0.1915816917352251,0.4003179118095526,0.13613971049851714,0.06424725950676952,0.20771342644993535,618
0.0,0.0,0.05955466159676011,0.357901822231402,0.2983526251455278,0.06046798145767725,0.22372290956863225,619
0.0,0.0676464087731302,0.3981561287810087,0.225629066091554,0.2249434898710412,0.08362490648326559,0.0,620
0.0,0.0,0.12022908989127849,0.3645649477781257,0.11787830306898138,0.05703535104809838,0.3402923082135153,621
0.0,0.0,0.3016896089376738,0.23470104461242225,0.07157465479137304,0.07465816368873641,0.3173765279697941,622
0.0,0.0,0.05444484123547591,0.4151603134997097,0.009033113515311657,0.01047910830999066,0.5108826234395122,623
0.0,0.0,0.4785849357900442,0.10016640445897407,0.3193422520461993,0.0,0.10190640770478229,624
0.0,0.0,0.39925790875790873,0.5607408424908426,0.031903513153513155,0.0,0.008097735597735599,625
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9000
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9001
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9002
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9003
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9004
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9005
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9006
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9007
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9008
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9009
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9010
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9011
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9012
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9013
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9014
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9015
0.0,0.0,0.0,0.0,0.48366666666666674,0.0,0.5163333333333333,9016
0.0,0.006,0.09,0.02,0.034,0.0,0.85,1001
0.0,0.006,0.09,0.02,0.034,0.0,0.85,1002
0.0,0.006,0.23,0.02,0.034,0.0,0.71,1003
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1004
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1005
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1006
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1007
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1008
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1009
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1010
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1011
0.0,0.006,0.62,0.02,0.034,0.0,0.32,1012
0.0,0.040999999999999995,0.62,0.02,0.069,0.0,0.25,1013
0.0,0.15416666666666667,0.62,0.02,0.15583333333333335,0.0,0.05,1014
0.0,0.4088333333333333,0.12,0.03,0.40116666666666667,0.0,0.04,1015
0.0,0.4088333333333333,0.12,0.07,0.40116666666666667,0.0,0.0,1016
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1017
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1018
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1019
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1020
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1021
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1022
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1023
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1024
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1025
0.0,0.4088333333333333,0.0,0.185,0.4061666666666667,0.0,0.0,1026
0.0,0.0,0.0,0.9633333333333333,0.03666666666666667,0.0,0.0,1027
0.0,0.0,0.0,0.9633333333333333,0.03666666666666667,0.0,0.0,1028
0.0,0.0,0.0,0.6937380952380953,0.3062619047619047,0.0,0.0,1029
0.0,0.0,0.0,0.078,0.4761666666666667,0.0,0.44583333333333336,1030
0.0,0.0,0.0,0.2705757575757575,0.47361688311688305,0.0,0.2558073593073592,1031
0.0,0.0,0.0,0.5342690956704115,0.27807657547131237,0.08850389376705164,0.09915043509122455,1032
0.0,0.0,0.0,0.5342690956704115,0.27807657547131237,0.08850389376705164,0.09915043509122455,1033
0.0,0.1308181263181263,0.290117438117438,0.29937751137751134,0.0,0.0,0.27968692418692415,1034
0.0,0.0,0.33296985582357097,0.1462386190950432,0.4362020458471696,0.0,0.08458947923421607,1035
0.0,0.07725290511861718,0.16045437435801208,0.33361710326996674,0.25299779297070313,0.0,0.17567782428270032,1036
0.0,0.002111111111111111,0.27347727272727274,0.4629141414141415,0.004222222222222222,0.2510530303030303,0.006222222222222223,1037
0.0,0.0,0.0983102175602175,0.3981877011877011,0.1976885614385614,0.09503191253191252,0.2107816072816072,1038
0.0,0.0,0.4707574092574094,0.11480350205350202,0.145050727050727,0.0,0.2693883616383615,1039
0.0,0.0,0.3116006493506492,0.3358578643578644,0.0050757575757575755,0.31802380952380943,0.02944191919191919,1040
0.0,0.0,0.2807142857142856,0.4012619047619049,0.0,0.31802380952380943,0.0,1041
0.0,0.02861904761904762,0.04428571428571428,0.9270952380952382,0.0,0.0,0.0,1042
0.0,0.24476731601731605,0.5018300865800867,0.2534025974025973,0.0,0.0,0.0,1043
0.0,0.0,0.4669423631923633,0.0,0.1766964424464424,0.0,0.35636119436119423,1044
0.0,0.0,0.4795000000000001,0.0,0.46338095238095234,0.0,0.05711904761904762,1045
0.0,0.0,0.20492346864521785,0.30853713525037035,0.26873375893112716,0.0,0.21780563717328408,1046
0.0,0.0,0.23531837606837605,0.5117144383394381,0.2496979548229548,0.0,0.003269230769230769,1047
0.0,0.0,0.6982222222222221,0.20444841269841274,0.09732936507936507,0.0,0.0,1048
0.0,0.0,0.5502854090354089,0.3140136530136529,0.0,0.0,0.1357009379509379,1049
0.0,0.19031746031746027,0.0,0.0,0.6155515873015872,0.19413095238095235,0.0,1050
0.0,0.19031746031746027,0.0,0.0,0.6155515873015872,0.19413095238095235,0.0,1051
0.0,0.21774603174603174,0.4100992063492063,0.0,0.371154761904762,0.001,0.0,1052
0.0,0.0939126984126984,0.18144444444444446,0.0,0.7236428571428568,0.001,0.0,1053
0.0,0.0939126984126984,0.18144444444444446,0.0,0.7236428571428568,0.001,0.0,1054
0.0,0.09191269841269842,0.18144444444444446,0.0,0.7166428571428569,0.0,0.01,1055
0.0,0.010833333333333332,0.02053571428571429,0.0,0.34863095238095243,0.0,0.62,1056
0.0,0.0,0.018395604395604396,0.03219200244200244,0.30805982905982904,0.0,0.6413525641025641,1057
0.0,0.0,0.018395604395604396,0.03219200244200244,0.30805982905982904,0.0,0.6413525641025641,1058
0.0,0.0,0.018395604395604396,0.03219200244200244,0.678059829059829,0.0,0.2713525641025641,1059
0.0,0.0,0.2197368990658464,0.25199638081217013,0.39771456905667435,0.0,0.1305521510653089,1060
0.0,0.0,0.09242265495941963,0.08891568807009981,0.18229374465403875,0.0,0.6363679123164416,1061
0.0,0.0,0.4467364024864024,0.13859543234543234,0.41466816516816496,0.0,0.0,1062
0.12627331410419645,0.0,0.34522325387031244,0.0,0.40765975772593394,0.12084367429955664,0.0,1063
0.005357142857142857,0.0,0.0014285714285714286,0.49983116883116885,0.4882045454545454,0.005178571428571428,0.0,1064
0.0,0.0,0.6131771284271285,0.3811085858585857,0.005714285714285714,0.0,0.0,1065
0.0,0.0,0.6131771284271285,0.3768228715728714,0.005,0.0,0.005,1066
0.0007142857142857143,0.0014285714285714286,0.005,0.2107738095238095,0.24103571428571424,0.0,0.5410476190476191,1067
0.12024740945329178,0.11124418881771816,0.43277794835883066,0.12948824867942516,0.09607917327770268,0.0,0.11016303141303141,1068
0.0,0.0,0.4127694148386872,0.2879842546084805,0.29924633055283206,0.0,0.0,1069
0.0,0.0,0.4127694148386872,0.2879842546084805,0.29924633055283206,0.0,0.0,1070
0.17018789543789542,0.0,0.21702139527139525,0.41959146409146414,0.19319924519924522,0.0,0.0,1071
0.17018789543789542,0.0,0.21666425241425238,0.4117343212343212,0.20141353091353095,0.0,0.0,1072
0.025822510822510816,0.0,0.4456767676767677,0.07365800865800866,0.4548427128427128,0.0,0.0,1073
0.0,0.0,0.25499999999999995,0.0,0.5112857142857142,0.0,0.23371428571428565,1074
0.07449413834397006,0.0,0.2735644107702021,0.1474578452122501,0.28588240221325745,0.07734586792449558,0.14125533553582403,1075
0.002,0.0,0.4810099206349209,0.008095238095238095,0.2546170634920634,0.003886904761904762,0.25039087301587293,1076
0.002,0.0,0.4810099206349209,0.008095238095238095,0.2546170634920634,0.003886904761904762,0.25039087301587293,1077
0.002,0.0,0.4810099206349209,0.008095238095238095,0.2546170634920634,0.003886904761904762,0.25039087301587293,1078
0.0,0.0,0.5244365079365081,0.2393412698412697,0.23288888888888884,0.0,0.003333333333333333,1079
0.0,0.0,0.5077698412698414,0.24388672438672424,0.2357460317460317,0.0037662337662337664,0.00883116883116883,1080
0.0,0.0,0.5077698412698414,0.24388672438672424,0.2357460317460317,0.0037662337662337664,0.00883116883116883,1081
0.0,0.0,0.11333405483405487,0.26441341991341977,0.15654834054834052,0.15102561327561326,0.31467857142857125,1082
0.0,0.0,0.11333405483405487,0.26441341991341977,0.15654834054834052,0.15102561327561326,0.31467857142857125,1083
0.0,0.0,0.2889603174603175,0.5201111111111111,0.0,0.0,0.1909285714285714,1084
0.0,0.0,0.12429761904761906,0.7985119047619047,0.0,0.0,0.0771904761904762,1085
0.0,0.0,0.12429761904761906,0.7985119047619047,0.0,0.0,0.0771904761904762,1086
0.0,0.0,0.3809761904761906,0.11,0.007222222222222222,0.5018015873015872,0.0,1087
0.0,0.0,0.4270873015873017,0.0,0.035444444444444445,0.5374682539682538,0.0,1088
0.0,0.0,0.31787193362193356,0.0,0.32005411255411237,0.36207395382395374,0.0,1089
0.0,0.0,0.31787193362193356,0.0,0.32005411255411237,0.36207395382395374,0.0,1090
0.0,0.0,0.3112052669552669,0.005,0.32255411255411237,0.3587406204906205,0.0025,1091
0.0,0.0,0.006523809523809523,0.23630952380952375,0.5042658730158731,0.0,0.2529007936507936,1092
0.0,0.0,0.006523809523809523,0.23630952380952375,0.5042658730158731,0.0,0.2529007936507936,1093
0.0,0.0,0.16103679653679645,0.20548989898989897,0.4703679653679655,0.0,0.16310533910533906,1094
0.0,0.0,0.16103679653679645,0.20548989898989897,0.4703679653679655,0.0,0.16310533910533906,1095
0.0,0.0,0.17500912975912974,0.5144261294261296,0.16046509046509042,0.0,0.15009965034965034,1096
0.0,0.0,0.25286796536796524,0.12815115440115435,0.2153275613275613,0.0,0.4036533189033188,1097
0.0,0.0,0.25286796536796524,0.12815115440115435,0.2153275613275613,0.0,0.4036533189033188,1098
0.0,0.0,0.25286796536796524,0.12815115440115435,0.2153275613275613,0.0,0.4036533189033188,1099
0.0,0.0,0.12167821067821072,0.6161121933621936,0.09457683982683983,0.0,0.16763275613275613,1100
0.0,0.0,0.12167821067821072,0.6161121933621936,0.09457683982683983,0.0,0.16763275613275613,1101
0.0,0.0,0.13945238095238097,0.5573571428571429,0.16780952380952377,0.0,0.1353809523809524,1102
0.0,0.011666666666666665,0.1325952380952381,0.5525,0.16438095238095238,0.0,0.13885714285714287,1103
0.0,0.011666666666666665,0.25857142857142856,0.02,0.3818809523809524,0.0,0.32788095238095233,1104
0.0,0.015666666666666666,0.25857142857142856,0.0,0.3818809523809524,0.0,0.34388095238095245,1105
0.0,0.015666666666666666,0.25857142857142856,0.0,0.3818809523809524,0.0,0.34388095238095245,1106
0.0,0.5093333333333334,0.0025,0.0,0.03166666666666666,0.0,0.45649999999999985,1107
0.0,0.5093333333333334,0.0025,0.0,0.03166666666666666,0.0,0.45649999999999985,1108
0.0,0.09700000000000002,0.0025,0.0,0.805,0.0,0.09549999999999999,1109
0.0,0.09700000000000002,0.0025,0.0,0.805,0.0,0.09549999999999999,1110
0.0,0.09700000000000002,0.0025,0.0,0.805,0.0,0.09549999999999999,1111
0.0,0.09700000000000002,0.0,0.003333333333333333,0.8066666666666665,0.0,0.09299999999999999,1112
0.0,0.0,0.0,0.05922832722832723,0.9407716727716726,0.0,0.0,1113
0.0,0.0,0.0,0.3867283272283272,0.6132716727716728,0.0,0.0,1114
0.0,0.0,0.0,0.3867283272283272,0.6132716727716728,0.0,0.0,1115
0.0,0.0,0.0,0.3867283272283272,0.6132716727716728,0.0,0.0,1116
0.0,0.0,0.0,0.3867283272283272,0.6132716727716728,0.0,0.0,1117
0.0,0.71,0.0,0.10684126984126985,0.1831587301587302,0.0,0.0,1118
0.0,0.24,0.0,0.05572222222222222,0.06427777777777777,0.0,0.64,1119
0.0,0.0,0.01,0.08621428571428572,0.19253571428571425,0.0,0.71125,1120
0.0,0.0,0.013333333333333332,0.27536111111111106,0.5221984126984127,0.0,0.1891071428571429,1121
0.0,0.0,0.49313095238095245,0.2716507936507936,0.015,0.2152182539682539,0.005,1122
0.0,0.0,0.15828879453879452,0.0,0.7178735431235432,0.12383766233766229,0.0,1123
0.0,0.0,0.11978751803751803,0.592798618048618,0.1451412753912754,0.0,0.14227258852258848,1124
0.0,0.0,0.32835628260628263,0.31087018537018524,0.1805313575313575,0.18024217449217442,0.0,1125
