MI_Norm_HZ,OC_Norm_HZ,RY_Norm_HZ,SC_Norm_HZ,SG_Norm_HZ,YG_Norm_HZ,YK_Norm_HZ,MI_Norm_dist,OC_Norm_dist,RY_Norm_dist,SC_Norm_dist,SG_Norm_dist,YG_Norm_dist,YK_Norm_dist,Origin
0,0,0.278979858,5.640639663,0.022286342,0.480074149,2.410537258,0.068249534,0.037822497,0.030518432,6.792394737,0.009070525,0.359955357,2.251779748,623
0,0,2.452308689,1.360926311,0.787875701,0,0.480832938,0,0,2.43808305,1.566724842,0.806664023,0,0.386530628,624
0,0,2.045830459,7.618591984,0.078711798,0,0.038208176,0,0,1.794052038,8.703028124,0.006251685,0,0.032025189,625
0,0,0,0,1.193294065,0,2.436255767,0.035099761,0.642982456,2.52635567,1.437651338,0.79934274,0.091625,0.250158283,1001
0,0,0,0,1.193294065,0,2.436255767,0.081899441,0.321491228,1.026524525,6.223334657,0.53032681,0,0.526885527,1002
0,0,0,0,1.193294065,0,2.436255767,0,2.53718993,0.300728585,0.246500728,0.095489613,0,3.800863645,1003
0,0,0,0,1.193294065,0,2.436255767,0.115467023,0.085730994,1.298264676,3.587874166,0.591169016,2.226120603,0.871202874,1004
0,0,0,0,1.193294065,0,2.436255767,0,0,1.502915906,1.532777612,0.591265313,0.053897059,1.665833603,1005
0,0,0,0,1.193294065,0,2.436255767,0,0.642982456,3.217515423,1.000495193,0.400241867,0,0.548347888,1006
0,0,0,0,1.193294065,0,2.436255767,0,3.102390351,0.519026855,3.634309944,0.856853821,0.578382813,0.824733129,1007
0,0,0,0,1.193294065,0,2.436255767,0.021365072,1.149713868,1.459622014,3.597118513,0.52963351,2.127554315,0.718197485,1008
0,0,0,0,1.193294065,0,2.436255767,0.021365072,1.432166876,1.546492033,3.446851684,0.495104967,2.454786458,0.681267497,1009
0,0,0,0,1.193294065,0,2.436255767,0.387888956,0,0.499838466,5.316026404,0.729993397,2.092285962,0.68865683,1010
0,0,0,0,1.193294065,0,2.436255767,0.065249555,0,0.62485062,2.789243308,0.592308478,4.564772705,1.55265087,1011
0,0,0,0,1.193294065,0,2.436255767,0.077349472,2.199535819,0.781020243,2.640795273,0.585840134,0.869338463,1.527073219,1012
0,0,0,0,1.193294065,0,2.436255767,0.080983047,2.987711229,1.371720338,3.526386917,0.456019738,1.870677083,0.704014977,1013
0,0,0,0,1.193294065,0,2.436255767,0.161762399,0.032149123,0.844076626,3.604397123,0.978820417,2.630401042,0.495215861,1014
0,0,0,0,1.193294065,0,2.436255767,0.05979758,0,0.502045476,1.937261007,0.493542213,3.06917307,2.306102743,1015
0,0,0,0,1.193294065,0,2.436255767,0.068897518,0,1.58372761,3.897193667,0.515031202,4.627607887,0.425191547,1016
0,0,0,0,1.193294065,0,2.436255767,0.037949741,0,0.577231477,1.62525727,0.933213245,3.161376511,1.501168184,1017
0,0.192894737,0.461167424,0.271733086,0.083884214,0,4.010621178,0.013649907,0,0.306152838,1.55130478,0.513671546,1.910077155,2.714696231,1018
0,0.192894737,0.461167424,0.271733086,0.083884214,0,4.010621178,0,0.421000418,1.472685708,0.197006487,1.465271594,0.091625,0.420384999,1019
0,0.192894737,1.178538972,0.271733086,0.083884214,0,3.350048278,0,0.694267962,0.807507538,0.117576816,0.233948572,0.3206875,3.351634033,1020
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0,0.835877193,3.84661656,0,0.134720462,0.2290625,0.772404583,1021
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0.14366683,2.506239842,1.179355945,4.301861934,0.460145773,2.157005208,0.627067455,1022
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0.14366683,2.210774094,1.337657688,3.665341732,0.469962848,2.722026042,0.66874646,1023
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0,3.405969677,0.984190313,3.673939943,0.594978613,0.117824959,0.886340919,1024
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0,3.291255761,1.0401349,3.822629982,0.543009394,0.026199959,0.908850296,1025
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0.118299193,1.878044591,0.652348838,2.496410113,0.554980768,0.869338463,1.79010406,1026
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0.190466511,0.889459064,1.607770036,2.744811593,0.490853798,4.300012153,0.717669842,1027
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0.017241988,3.622517231,0.141559817,0.160839584,1.613114045,5.697293403,0.323751037,1028
0,0.192894737,3.176931143,0.271733086,0.083884214,0,1.509880914,0.374007449,6.536872326,1.876927254,0.520561687,0.736160501,2.197203431,0.107983207,1029
0,1.318114035,3.176931143,0.271733086,0.170235611,0,1.179594464,0.151198969,4.094275261,0.949380477,3.002289765,0.409767399,0.320977757,1.340356754,1030
0,4.956323099,3.176931143,0.271733086,0.384469314,0,0.235918893,0.074454038,1.080138283,1.272518681,2.844449102,0.801116179,0.083295455,0.838138773,1031
0,13.14363304,0.614889899,0.407599629,0.989751487,0,0.188735114,0.141504035,0.737979488,2.099380486,1.48368353,0.464508374,1.422880946,1.085993718,1032
0,13.14363304,0.614889899,0.951065802,0.989751487,0,0,0,0,0.754177521,5.865029403,0.41877837,4.393665442,0.733690818,1033
0,13.14363304,0,2.513531047,1.0020874,0,0,0,0.629204261,0.075907404,5.139171598,0.952942223,0.02581498,0.946283275,1034
0,13.14363304,0,2.513531047,1.0020874,0,0,0,0.757647661,0.061574391,6.348665007,0.755286274,2.951692105,0.597259825,1035
0,13.14363304,0,2.513531047,1.0020874,0,0,0,0.459273183,0.02049633,5.120154203,0.968371906,0.041647727,0.997712232,1036
0,13.14363304,0,2.513531047,1.0020874,0,0,0,11.26026713,0.133069191,1.46894819,1.063857904,0.677011701,0.328781696,1037
0,13.14363304,0,2.513531047,1.0020874,0,0,0,2.800456506,0.168817815,5.674400319,0.726605752,2.663898435,0.517343819,1038
0,13.14363304,0,2.513531047,1.0020874,0,0,0.151198969,4.551509302,1.176245116,3.222606999,0.193737987,0.041647727,1.429752191,1039
0,13.14363304,0,2.513531047,1.0020874,0,0,0,12.05532956,0.326840489,1.280303509,0.957092945,0.038177083,0.369156307,1040
0,13.14363304,0,2.513531047,1.0020874,0,0,0,14.92182051,0.051240825,0.673133676,1.088804663,0.119022672,0.15287224,1041
0,13.14363304,0,2.513531047,1.0020874,0,0,0.151198969,9.039961458,0.610627209,1.674958141,0.767492105,0.125553806,0.723384267,1042
0,13.14363304,0,2.513531047,1.0020874,0,0,0,3.9307815,1.694182777,3.445072179,0.086691221,0,1.219232248,1043
0,0,0,13.08847698,0.090463368,0,0,0.074454038,0.305880242,1.447271326,2.785007523,0.95416513,0,0.527379035,1044
0,0,0,13.08847698,0.090463368,0,0,0,0,0.183612956,12.70756543,0.009251935,1.036235119,0.011795945,1045
0,0,0,9.425579681,0.755604094,0,0,0,0,0,9.399538594,0.747996947,0,0.023591889,1046
0,0,0,1.059759036,1.174790194,0,2.103610128,0,0,0,1.129309767,1.105004167,0,2.212919215,1047
0,0,0,3.676219283,1.168499412,0,1.20699578,0,0,0,3.754283728,1.0798624,0,1.349399896,1048
0,0,0,7.258929511,0.686065735,4.054584633,0.467829217,0,0,0,7.544419342,0.663053348,3.85172123,0.433587944,1049
0,0,0,7.258929511,0.686065735,4.054584633,0.467829217,0.151198969,4.307468233,1.258890355,3.376383223,0.197438762,0.041647727,1.328986228,1050
0,4.205688008,1.486585684,4.067538755,0,0,1.31966859,0,4.155912002,1.503487933,3.773398397,0,0,1.41355915,1051
0,0,1.706165007,1.986893564,1.07619017,0,0.399125126,0,0,1.573487633,2.168979021,1.1028581,0,0.407061696,1052
0,2.483613134,0.82218145,4.532740254,0.624191795,0,0.828914356,0,2.801090215,0.965209903,4.454199824,0.557379523,0,0.805666751,1053
0,0.06787037,1.401320104,6.289454414,0.010416994,11.50136695,0.029358796,0,0,1.416686806,6.866112803,0,9.994760417,0,1054
0,0,0.503749664,5.410038646,0.487733812,4.353649493,0.994547268,0,0,0.640573359,5.396020253,0.462189038,4.793252248,0.877002183,1055
0,0,2.412199797,1.559795496,0.357866654,0,1.27107608,0,0,2.243764995,1.516132025,0.388071568,0,1.383572783,1056
0,0,1.596667431,4.5631847,0.012522822,14.56946577,0.1389181,0,0.053581871,1.862786988,3.949349265,0.026316616,15.2762872,0,1057
0,0,1.438403156,5.451806788,0,14.56946577,0,0,1.117564745,1.812224994,2.06676403,0.619851052,5.787645833,0.386345273,1058
0,0.920077277,0.226923653,12.59612251,0,0,0,0,0,0.098516586,11.70732888,0.079155447,0.057265625,0.404657072,1059
0,7.869054502,2.571418759,3.442893492,0,0,0,0,8.666357387,2.504526561,3.209200097,0.002242893,0,0.021447172,1060
0,0,2.392651186,0,0.435942418,0,1.681446768,0,0,2.541994103,0,0.38557385,0,1.64025589,1061
0,0,2.456997553,0,1.1432455,0,0.269509249,0,0.053581871,2.066103261,0.761499625,1.310250276,0.3665,0,1062
0,0,1.050044757,4.191987398,0.663015299,0,1.027689295,0,0,0.986955303,4.599571511,0.649509589,0,0.970066701,1063
0,0,1.20579077,6.952487179,0.616050491,0,0.015425466,0,0,1.230064469,6.510595348,0.692671352,0,0,1064
0,0,3.577748262,2.777769907,0.240129332,0,0,0,0,3.805172863,0.477228782,0.418617367,0.967152778,0.148554008,1065
0,0,2.819707828,4.266394952,0,0,0.640288301,0,0,2.881174494,3.961843852,0,0,0.689452931,1066
0,6.118539404,0,0,1.518678268,8.893624256,0,0,6.442593748,0,0,1.484565817,9.065272389,0,1067
0,6.118539404,0,0,1.518678268,8.893624256,0,2.713566035,0.160745614,0.872356559,5.023616417,0.46022126,0.0458125,0.480357079,1068
0,7.000343915,2.101382162,0,0.915706632,0.0458125,0,0,7.587077004,2.157225788,0.027173309,0.841324454,0,0,1069
0,3.019210874,0.9297363,0,1.785359186,0.0458125,0,0,0.064298246,0.671780353,0.08361018,1.870101944,0.091625,0.475389532,1070
0,3.019210874,0.9297363,0,1.785359186,0.0458125,0,0,4.183851121,2.515980953,2.435487338,0.416775196,0,0.144696921,1071
0,2.954912629,0.9297363,0,1.768088907,0,0.047183779,0.040949721,0.793777151,1.958677048,3.366462718,0.755832457,0,0.171883765,1072
0,0.348282164,0.105226694,0,0.860136278,0,2.925394271,0,0.648340643,1.251618149,0.690654927,1.138076165,0,1.054332766,1073
0,0,0.094260594,0.437381609,0.760039901,0,3.026143737,0,0.378900376,1.501611691,2.849638807,0.694313539,0,0.962580965,1074
0,0,0.094260594,0.437381609,0.760039901,0,3.026143737,0.783246475,0,0.727794682,0.112535925,0.294012553,1.713648879,3.044723953,1075
0,0,0.094260594,0.437381609,1.672897525,0,1.28034393,0.502283485,0,0.493787231,0.975737479,1.751103635,1.63122372,0.263231698,1076
0,0,1.125949997,3.423787713,0.981234531,0,0.615994379,0,0,1.215126338,3.780229616,0.898929365,0,0.567498393,1077
0,0,0.473581308,1.208066717,0.449751985,0,3.002624266,0,0,0.462586385,1.240215635,0.466161697,0,2.970201119,1078
0,0,2.289114177,1.883048228,1.023062151,0,0,0,0,2.228183865,2.056502026,1.0209021,0,0,1079
2.068342776,0,1.76895243,0,1.005771129,5.536150829,0,1.907571533,0,1.964820373,0,0.907343159,6.062310433,0,1080
0.087749401,0,0.007320118,6.791033304,1.204489841,0.237243304,0,0,0,0.021960354,7.062957544,1.160838863,0.245424107,0,1081
0,0,3.141970186,5.17799061,0.014098187,0,0,0,0,3.181445216,5.150959442,0,0,0,1082
0,0,3.141970186,5.119762092,0.012335914,0,0.023591889,0,0.378900376,1.172684442,3.427834347,0.876337554,0,0.716556238,1083
0.01169992,0.045927318,0.025620412,2.863710888,0.59467916,0,2.552867105,0.040949721,0,0.012810206,3.578681613,0.551376187,0,2.397497663,1084
1.969639131,3.576403088,2.217589907,1.759312072,0.237044881,0,0.519790808,1.684114649,3.733822283,2.387192665,1.465812465,0.275306678,0,0.451513448,1085
0,0,2.11506453,3.912742514,0.73829539,0,0,0,0,1.983915813,4.003370883,0.784984799,0,0,1086
0,0,2.11506453,3.912742514,0.73829539,0,0,0,0,1.409732694,0.067933272,1.216908528,0,1.069386638,1087
2.787658712,0,1.112035531,5.700844174,0.476657848,0,0,0.762771615,0,0.725626801,0.160611778,0.27678972,1.634358014,3.077026694,1088
2.787658712,0,1.110205502,5.59409189,0.496923992,0,0,3.242012431,0,0.915667256,6.268790152,0.387302302,0,0.023591889,1089
0.422969842,0,2.283684521,1.000765901,1.122180103,0,0,0,0,2.573753433,0,1.076396596,0,0.289843211,1090
0,0,1.306641035,0,1.261435303,0,1.10275231,0,0,1.320061251,0.090577695,1.233356414,0.152708333,1.096910509,1091
1.220205663,0,1.401766607,2.003458768,0.705324136,3.543407574,0.666496047,1.181033754,0,1.272142364,2.253249549,0.722844632,3.602666884,0.670783076,1092
0.032759777,0,2.464734511,0.109987202,0.628186831,0.178068824,1.181438751,0,0,2.497694451,0,0.602063798,0,1.267020627,1093
0.032759777,0,2.464734511,0.109987202,0.628186831,0.178068824,1.181438751,1.684114649,3.798120528,2.369258376,1.431845829,0.285175409,0,0.451513448,1094
0.032759777,0,2.464734511,0.109987202,0.628186831,0.178068824,1.181438751,0,0.598203321,0.604099763,0.153241784,1.84611055,1.446547867,0.34150556,1095
0,0,2.687255927,3.251847095,0.574579453,0,0.015727926,0,0.064298246,2.223059783,2.053105363,1.001781433,0,0.033028645,1096
0,0,2.601854552,3.313604615,0.581628547,0.172540584,0.041668791,0,0,1.320061251,0.090577695,1.233356414,0.152708333,1.096910509,1097
0,0,2.601854552,3.313604615,0.581628547,0.172540584,0.041668791,0,0,2.389926049,3.675587003,0.63668179,0,0.023591889,1098
0,0,0.580733046,3.592493731,0.386233368,6.918860908,1.484772403,0,0,0.812838085,3.93096415,0.295758429,6.712803819,1.347752208,1099
0,0,0.580733046,3.592493731,0.386233368,6.918860908,1.484772403,0,0,1.733964005,5.139745061,0.089496788,0.458125,1.11842747,1100
0,0,1.480656503,7.066569869,0,0,0.900873144,0,0,1.15041752,6.914420907,0.024671828,0,1.210619671,1101
0,0,0.636911253,10.84910521,0,0,0.364213834,0,0,0.25049776,11.16776911,0.171342817,0.91625,0.187313814,1102
0,0,0.636911253,10.84910521,0,0,0.364213834,0,0.321491228,2.648662639,0.045288848,0.921316536,1.458364583,0.304335372,1103
0,0,1.952153426,1.494531974,0.017818542,22.98878522,0,0,0,3.918947088,0.315727967,0.326431777,0.818080357,0.291528346,1104
0,0,2.188430563,0,0.087447923,24.62276438,0,0,0,2.370864167,0.163039852,0.04153091,23.20294048,0.009436756,1105
0,0,1.628802009,0,0.789631991,16.58751301,0,0,0,1.84501352,0,0.745222701,15.47907197,0,1106
0,0,1.628802009,0,0.789631991,16.58751301,0,0.081899441,0,1.730801196,0.150423673,1.473299728,1.300384177,0.097232287,1107
0,0,1.594641459,0.067933272,0.795799948,16.43480468,0.011795945,0,2.858681158,0.184582715,0.164980802,0.065061025,0,3.947133359,1108
0,0,0.033428538,3.21065581,1.244116072,0,1.193281505,0,5.114477942,0.195400223,0.236795975,0.110273129,0,3.494693349,1109
0,0,0.033428538,3.21065581,1.244116072,0,1.193281505,0,0,0.01138685,3.556375385,1.259089165,0,1.06488103,1110
0,0,0.825165829,2.791920222,1.160483738,0,0.76959262,0,0,0.943203867,2.223100665,1.183997765,0,0.81347068,1111
0,0,0.825165829,2.791920222,1.160483738,0,0.76959262,0,0.064298246,1.299178581,1.954752931,0.960762089,3.217782738,0.664954251,1112
0,0,0.896761217,6.989329988,0.395896706,0,0.708226866,0,0,0.7024984,6.98377068,0.528287735,0,0.635847374,1113
0,0,1.295716313,1.741145434,0.531252449,0,1.904588882,0,0,1.26847119,1.896441178,0.619722834,0,1.706549988,1114
0,0,1.295716313,1.741145434,0.531252449,0,1.904588882,0,0.964473684,3.179513376,0.969705412,0.394210976,0,0.558383803,1115
0,0,1.295716313,1.741145434,0.531252449,0,1.904588882,0,2.941644737,0.467633528,3.651374135,0.893039168,0.680642857,0.809988199,1116
0,0,0.623489189,8.370903387,0.233338349,0,0.790954685,0,1.630419799,0.392764989,0.164980802,0.102701378,0,3.863714858,1117
0,0,0.623489189,8.370903387,0.233338349,0,0.790954685,0,0,0.466291506,10.66390617,0.247011989,0,0.113241069,1118
0,0,0.714565503,7.572618827,0.414016765,0,0.638778488,0.012599914,0,0.732051969,1.430299564,1.218819021,3.777663713,0.823931172,1119
0,0.375073099,0.679428938,7.506626506,0.405557853,0,0.655180468,0.065444554,0,0.692220659,2.969217464,1.18569308,1.627434524,0.595761458,1120
0,0.375073099,1.324941329,0.271733086,0.942170105,0,1.547066225,0.018199876,0,1.385351782,1.79949875,0.670110008,0.392182765,1.490591684,1121
0,0.503669591,1.324941329,0,0.942170105,0,1.622560271,0,2.939348371,0.708424738,2.403058608,1.286058179,0,0.340584497,1122
0,0.503669591,1.324941329,0,0.942170105,0,1.622560271,0,0,1.651540587,0,0.792846805,0,1.68131531,1123
0,16.37461988,0.012810206,0,0.078127454,0,2.153939491,0,13.10612573,0.11675588,0.172097621,0.0859402,0,2.463217926,1124
0,16.37461988,0.012810206,0,0.078127454,0,2.153939491,0,0.642982456,3.630412443,0.543466172,0.03289577,0,1.029392769,1125
0,3.118464912,0.012810206,0,1.986082127,0,0.450605085,0,0,1.320061251,0.090577695,1.233356414,0.152708333,1.096910509,1126
0,3.118464912,0.012810206,0,1.986082127,0,0.450605085,0,0,0.34385699,0.248882804,2.195792662,1.125876894,0,1127
0,3.118464912,0.012810206,0,1.986082127,0,0.450605085,0.028274807,0,0.634070086,2.455753457,1.449696835,2.846225514,0.207908205,1128
0,3.118464912,0,0.045288848,1.990194099,0,0.438809141,0,0,0.49372716,5.261917119,0.978665185,3.71446494,0.182163088,1129
0,0,0,0.804714807,2.321055659,0,0,0,1.60745614,3.759841739,0.720675567,0.237371621,0.347064394,0.280322199,1130
0,0,0,5.254344094,1.513053302,0,0,0,0,0.220479731,3.215390553,1.591578535,0,0.35488942,1131
0,0,0,5.254344094,1.513053302,0,0,0,12.53815789,1.334185642,1.524778454,0.397112919,0.152708333,0.344946023,1132
0,0,0,5.254344094,1.513053302,0,0,0.050070247,0,1.63703771,3.502838739,0.473548594,5.699921176,0.487370041,1133
0,0,0,5.254344094,1.513053302,0,0,0,0,0.017080275,5.260583941,1.495472332,0,0.015727926,1134
0,22.82587719,0,1.451615399,0.451886063,0,0,0,19.28947368,0,2.573700516,0.5195182,0,0,1135
0,7.715789474,0,0.757078571,0.158585026,0,3.019761828,0,0.987142937,0.096131291,0.116457037,0.033633816,0,4.380213041,1136
0,0,0.051240825,1.171363697,0.475020796,0,3.35594625,0,0,1.210472062,0.865016991,1.302335177,0,0.812684415,1137
0,0,0.0683211,3.741236227,1.288358925,0,0.892278955,0,0,0.010248165,3.433919046,1.131438268,0.274875,1.324272661,1138
0,0,2.526843678,3.690825426,0.037007742,9.85968626,0.023591889,0,0,2.792090736,3.161602694,0.098687311,8.356434682,0,1139
0,0,0.81108484,0,1.771125234,5.673312906,0,0,0,0.780990027,0.135866543,1.696936673,6.861843186,0,1140
0,0,0.613801124,8.054149899,0.358090053,0,0.671295831,0,0,0.663996258,7.793016258,0.326269037,0,0.776617813,1141
0,0,1.682524678,4.223685744,0.445403854,8.257344619,0,0,0,1.817184132,4.402664163,0.398206147,7.326314507,0,1142
0,0,1.682524678,4.223685744,0.445403854,8.257344619,0,0.094742669,0,1.710029011,3.905074739,0.446189539,5.86844573,0.302567039,1143
0,0,0.014640236,6.490862351,1.270892837,0.196339286,0,0.050070247,0,1.624227504,3.536805375,0.473548594,5.699921176,0.487370041,1144
0,0,0.10248165,6.384110067,1.258556923,0,0,0,1.60745614,0,6.762487606,1.115832358,0,0,1145
0,0,2.971967843,2.906142225,0.508494201,0,0,0,1.928947368,3.742253833,0.723435427,0.258906581,0.152708333,0.227208041,1146
0,0,0.957837419,0,2.005995817,0,0,0,0,0.887085523,0.101899907,2.021558115,0,0,1147
0,0,0.957837419,0,2.005995817,0,0,0,0.496015038,0.116206871,2.686976551,1.851170308,0,0.065158551,1148
0,0,1.432210632,3.500401506,0.508898277,0,1.21069797,0,0,1.333176462,3.339513365,0.627956757,0,1.13007022,1149
0,0,1.406590219,3.534368142,0.48951327,0.409040179,1.21743851,0,0,0.296037766,3.144178251,1.585292203,0,0.322066736,1150
0,0,0.349200904,0.865054317,1.851175579,2.759545864,0.271903005,0,0,0.352382339,0.915751284,1.796833544,2.895277282,0.341314722,1151
0,0,0.93085451,2.377682225,0.796312541,7.600994998,0.729738851,0,0,0.738069935,2.111975963,0.843927949,8.59151805,0.806454522,1152
0,0,0.93085451,2.377682225,0.796312541,7.600994998,0.729738851,0,0,0.663996258,7.793016258,0.326269037,0,0.776617813,1153
0,0,0.417011956,1.138215593,1.724680019,3.347783144,0.295930123,0,0.045927318,0.350114212,0.471004016,2.191930792,0,0.033702699,1154
0,0,0.102043552,0.422651799,2.2353379,0.997165584,0.099948928,0,1.789634503,0.139925162,4.493854532,1.177044658,0.680642857,0.445100311,1155
0,0,0.102043552,0.422651799,2.2353379,0.997165584,0.099948928,0,0,0.011824806,0.751794872,2.305993493,0,0.036295214,1156
0,0,0.102043552,0.422651799,2.2353379,0.997165584,0.099948928,0,0,0,0.751794872,2.33066532,0,0,1157
0,0,0.599750564,0.081314067,2.140654866,0.308887311,0.012153398,0,0,1.524120627,5.388833723,0.095371033,0,1.261102229,1158
0,0,1.311765117,0,1.810912151,0,0.047183779,0,0.321491228,2.712297754,0.249088662,0.533619057,0,1.066618932,1159
0,0,4.143430702,0,0.426058967,0,0.088188729,0,0.321491228,2.769516675,0,0.546571767,0,1.07566249,1160
0,0,4.487191569,0,0.150067371,0,0.299467204,0,0,0,0.751794872,2.33066532,0,0,1161
0,0,4.487191569,0,0.150067371,0,0.299467204,0,0,4.328873687,0.315727967,0.179281948,0.818080357,0.195475654,1162
