MI,OC,RY,SC,SG,YG,YK,Origin
0.0,0.24517857142857138,0.23004365079365072,0.0,0.015,0.0016666666666666666,0.5081111111111111,2223
0.016714285714285713,0.31275,0.012595238095238095,0.001,0.31578571428571417,0.3117738095238095,0.029380952380952376,2224
0.017275747199660244,0.09083333333333334,0.09334182906465516,0.026875896446548624,0.4187963135897919,0.0415,0.31137688036601086,2225
0.0,0.0,0.3588712121212119,0.22544841269841268,0.41568037518037526,0.0,0.0,2226
0.0,0.0,0.07714915161466884,0.07274589490968801,0.03664313081554461,0.0003448275862068965,0.8131169950738917,2227
0.0,0.031166666666666662,0.1351370851370851,0.06907539682539682,0.04375108225108224,0.0,0.7208697691197691,2228
0.0,0.005,0.3411233766233766,0.29715873015873007,0.008207070707070708,0.0,0.34851082251082255,2229
0.0,0.005,0.28921825396825407,0.0,0.20660714285714277,0.0,0.49917460317460327,2230
0.0,0.243310606060606,0.00125,0.0,0.5277157287157289,0.002,0.22572366522366516,2231
0.0,0.21216847041847037,0.0,0.0,0.7792601010101007,0.0,0.00857142857142857,2232
0.0,0.0,0.17337806637806633,0.15299873737373734,0.32602038239538234,0.0,0.34760281385281366,2233
0.0,0.02392771117771118,0.09670418470418468,0.018346153846153845,0.0896454656454656,0.003977272727272727,0.7673992118992119,2234
0.0,0.002,0.303345238095238,0.0,0.3486309523809523,0.0,0.34602380952380957,2235
0.0,0.0,0.16479990674959713,0.09858577941666176,0.2804591042772157,0.07124597375448767,0.3849092358020376,2236
0.0,0.0,0.22762753766701127,0.0,0.13874823276139064,0.0,0.6336242295715979,2237
0.0,0.0,0.09915832696715049,0.0,0.3173048667019253,0.0,0.5835368063309239,2238
0.0,0.0,0.16615354799139623,0.2490313243687857,0.18365649533644882,0.021469732451930592,0.37968889985143855,2239
0.0,0.003406277630415561,0.1172195438660956,0.01745542292956086,0.11108953881367675,0.0003448275862068965,0.7504843891740443,2240
0.0,0.09369656586103954,0.28475925317372675,0.09198130524446307,0.17922858062989636,0.0,0.3503342950908739,2241
0.0,0.1330279442779442,0.0,0.24604048729048728,0.2323243145743145,0.0,0.3886072538572538,2242
0.0,0.0,0.14813203463203464,0.1388618326118326,0.2626320346320346,0.0,0.4503740981240983,2243
0.0,0.10057016879402157,0.22009903612215853,0.0,0.2927462894491528,0.0,0.38658450563466656,2244
0.0,0.0,0.12630339105339103,0.12105735930735928,0.11662380103556572,0.0,0.636015448603684,2245
0.0,0.0,0.2470515873015872,0.25267063492063496,0.0,0.0,0.5002777777777778,2246
0.0,0.0,0.0,0.3893095238095236,0.24489285714285702,0.0,0.3657976190476189,2247
0.0,0.0,0.352274896001831,0.0,0.4464483905843038,0.0,0.20127671341386505,2248
0.0,0.0,0.26140079365079344,0.0,0.28270490620490607,0.0,0.4558943001443001,2249
0.0,0.037127289377289374,0.41230938914027165,0.0826820997629821,0.28037078036342744,0.0019090909090909091,0.18560135044693862,2250
0.0,0.087477950970598,0.20136158367776008,0.09822878755231694,0.43166527834910207,0.0,0.1812663994502229,2251
0.0,0.0,0.3399330464570403,0.2239238416955135,0.23046484691492425,0.0,0.2056782649325218,2252
0.0009523809523809524,0.032394516431281134,0.19204238580476965,0.08728453460883799,0.5316472489069239,0.0,0.15567893329580632,2253
0.000588235294117647,0.01,0.03694600471767654,0.005048651039363114,0.526422895473979,0.0,0.42099421347486377,2254
0.0,0.0,0.09028502397155647,0.0,0.8228205253209124,0.0,0.08689445070753118,2255
0.014153649506720852,0.004949494949494949,0.05468661162190578,0.050609016639175754,0.7599379667784093,0.0024444444444444444,0.11321881605984878,2256
0.047191795770597525,0.0,0.1392606706011996,0.17406234319945862,0.26329206698031343,0.0,0.37619312344843064,2257
0.0,0.07426636409685944,0.21907379342363864,0.15800058287945273,0.20889832273849296,0.07302678522028365,0.26673415164127223,2258
0.0,0.0036813186813186814,0.4403076923076924,0.0014835164835164836,0.058988095238095235,0.0,0.4955393772893773,2259
0.0,0.0060051060051060055,0.7481529992625194,0.033127407680039266,0.14229486767102864,0.0008333333333333333,0.06958628604797334,2260
0.003333333333333333,0.003484848484848485,0.6721282606282607,0.019727272727272732,0.14288229825729828,0.01816509879009879,0.14027888777888772,2261
0.002,0.04059042591395532,0.24104390572485201,0.06534020167811729,0.28402084931976224,0.0509707736494821,0.31603384371383086,2262
0.005484848484848486,0.03644522144522145,0.2790398920824617,0.06211655943815387,0.21785259971366774,0.02745920745920746,0.3716016713764392,2263
0.0006666666666666666,0.04476623376623376,0.02755310905310905,0.018623070623070625,0.749943047943048,0.029909090909090913,0.12853878103878105,2264
0.0002702702702702703,0.0023717948717948715,0.11135808635808639,0.10108776358776358,0.09127471402471402,0.0005405405405405405,0.6930968303468303,2265
0.0,0.0008333333333333333,0.07494047619047621,0.07355952380952381,0.10047619047619047,0.006,0.7441904761904762,2266
0.0023376623376623377,0.06551233965552847,0.16341805869158135,0.07354061495219456,0.41509362095480684,0.03719390838779384,0.24290379502043244,2267
0.0,0.012727272727272728,0.4481518481518482,0.4469523809523809,0.054088744588744596,0.006246753246753247,0.031833000333000336,2268
0.0,0.1756688311688312,0.4043445165945166,0.16739682539682538,0.0710930735930736,0.0014285714285714286,0.18006818181818182,2269
0.0,0.047487380438618824,0.48343638508034803,0.04587734487734488,0.14323453911070014,0.0,0.2799643504929882,2270
0.0018181818181818182,0.03840120255561432,0.20079779452573568,0.08871053946053946,0.40751437451437433,0.00625,0.25650790712555405,2271
0.001,0.020399512365029605,0.1948634373289545,0.015458333333333334,0.40760258579224085,0.0022916666666666667,0.3583844645137747,2272
0.0,0.0,0.20195092407592405,0.0,0.34760690698190694,0.0,0.45044216894216893,2351
0.0,0.0,0.18533023838906182,0.0,0.3232727174785998,0.09651024220877157,0.39488680192356646,2352
0.0,0.1661120515191722,0.06940226173894903,0.07642748080093278,0.3373406537992451,0.09985204333849841,0.25086550880320213,2353
0.0,0.002936507936507936,0.030039904539904537,0.6628571428571428,0.15998229548229548,0.0,0.1441841491841492,2354
0.0,0.027303474303474306,0.1327988090341031,0.11911308136308137,0.29637549705196764,0.026502644414409124,0.39790649383296445,2355
0.0,0.0,0.015331168831168833,0.05,0.41146753246753237,0.0,0.5232012987012987,2356
0.0,0.0,0.19074206349206344,0.0,0.4140753968253966,0.0,0.3951825396825395,2357
0.0,0.04758534929123164,0.0968346914523385,0.002857142857142857,0.8016131058484,0.0,0.05110971055088702,2358
0.0,0.05571625596625597,0.7313593351093349,0.00125,0.07592474192474191,0.0,0.135749666999667,2359
0.0,0.012247474747474747,0.40490873015873013,0.005833333333333333,0.5037485569985573,0.002,0.07126190476190476,2360
0.0,0.1240339105339105,0.27369949494949486,0.002857142857142857,0.5934094516594515,0.0,0.006,2361
0.0,0.13958946608946607,0.2878502886002885,0.0,0.5725602453102452,0.0,0.0,2362
0.0,0.13484415584415577,0.5019646464646464,0.0,0.18433225108225113,0.0,0.17885894660894658,2363
0.0,0.0,0.1764482739482739,0.14858680208680203,0.6749649239649238,0.0,0.0,2364
0.0,0.0,0.3002714507714507,0.0,0.13413256188256187,0.0,0.5655959873459872,2365
0.0,0.0,0.20199652609172725,0.0,0.5085350122873341,0.10554204799328631,0.183926413627652,2366
0.0,0.0,0.3429701474995591,0.09738856813121519,0.1002865867792338,0.0,0.45935469758999153,2367
0.0,0.10314138372807102,0.22380539146096406,0.0,0.42299276428765603,0.0,0.25006046052330866,2368
0.0,0.07130952380952381,0.292577870070433,0.2953888265349363,0.12325355648673728,0.016533116883116882,0.20093710621525268,2369
0.0,0.0,0.4160595238095238,0.0023809523809523807,0.016817460317460314,0.0,0.5647420634920636,2370
0.0,0.0,0.13427551097285623,0.21255242865476842,0.3330883865000534,0.02807464757464757,0.2920090262976742,2371
0.0,0.01,0.396735401853049,0.29013822452057736,0.003778280542986425,0.0,0.29934809308338717,2372
0.0,0.2921025641025641,0.4229895456366457,0.1491424406566309,0.03204199882563878,0.0,0.1037234507785205,2373
0.0,0.6533333333333334,0.19835930735930735,0.056619047619047624,0.025083694083694087,0.0023376623376623377,0.06426695526695526,2374
0.0,0.01,0.29926190476190473,0.0,0.3153951633009224,0.00015706806282722512,0.37518586387434555,2375
0.0,0.0911922689024082,0.3871362916409355,0.2704088775861219,0.0,0.0,0.2512625618705339,2376
0.0,0.0016666666666666666,0.2779325396825396,0.005833333333333334,0.4867857142857144,0.0,0.22778174603174595,2377
0.0,0.0,0.046833333333333345,0.005,0.9074166666666668,0.0,0.04075,2378
0.0,0.0006666666666666666,0.08322660672660674,0.060620324120324115,0.8375291375291374,0.00125,0.016707264957264954,2379
0.0,0.0,0.005,0.2605079365079364,0.25649206349206344,0.0,0.4779999999999999,2380
0.0,0.0017499999999999998,0.06159065934065933,0.1005042735042735,0.6772211538461539,0.017744810744810744,0.14118910256410255,2381
0.0,0.003611111111111111,0.4449444444444444,0.008333333333333333,0.49477777777777787,0.0,0.04833333333333333,2382
0.0,0.05155342977107345,0.2922847360726448,0.0,0.23829274454674884,0.0,0.4178690896095325,2383
0.0,0.0,0.3236428571428571,0.5010714285714284,0.01,0.16528571428571426,0.0,2384
0.0,0.005183473389355743,0.025716448584095643,0.4381046176046176,0.49870825253178197,0.006401515151515151,0.025885692738633913,2385
0.0,0.18694763277658008,0.2088430743662941,0.08611831774176976,0.34192240293246484,0.08473463400204881,0.09143393818084217,2386
0.002,0.10013189442136809,0.10574854454111415,0.2039953296187816,0.38396401409907605,0.05085663596809107,0.15330358135156893,2387
0.0,0.08124367155929274,0.2600825746227717,0.2144705182681692,0.3164271602953961,0.0,0.1277760752543697,2388
0.0,0.003431372549019608,0.012908496732026143,0.5224850606909431,0.0035294117647058825,0.0,0.4576456582633053,2389
0.0,0.0,0.009097222222222222,0.3089424603174603,0.001736111111111111,0.0,0.6802242063492063,2390
0.011727272727272727,0.02144533098480467,0.081751968147092,0.17414144124709138,0.3474799978573199,0.012676948051948052,0.35077704098447127,2391
0.00425,0.05302336832714347,0.09841061878279607,0.11369920513049836,0.5789276253883525,0.022043479237925167,0.12964570313328438,2392
0.0044444444444444444,0.03589473843150314,0.12471608212049387,0.08839459151959153,0.2675182187093952,0.011591783216783218,0.4674401415577889,2393
0.003333333333333333,0.007470760233918129,0.23218377473060145,0.28992045454545445,0.2612062967132626,0.0,0.20588538044342988,2394
0.0,0.0,0.38340509490509495,0.38752412864912855,0.11330423742923738,0.0,0.11576653901653902,2395
0.0,0.0006666666666666666,0.007222222222222222,0.34265079365079365,0.3109841269841269,0.0,0.33847619047619043,2396
0.0,0.0,0.0,0.0,0.2978924408924408,0.0,0.7021075591075591,2397
0.0,0.1288541118305723,0.4092897766241922,0.32432880895633254,0.06284893022167551,0.07467837236722684,0.0,2398
0.0,0.07785819025055124,0.4030520636409009,0.23312258333113384,0.039516658611652725,0.003895927601809955,0.2425545765639508,2399
0.0,0.057398399967167626,0.3408247841806866,0.22486269943320003,0.19027694051809005,0.03331328857760746,0.15332388732324792,2400
0.0,0.007721126131612065,0.045196264910139596,0.0911666595339869,0.14718170448477352,0.012536721448486152,0.6961975234910018,2401
0.0,0.0,0.0,0.20646428571428566,0.4303531746031746,0.0,0.3631825396825397,2402
0.0,0.016241006929087427,0.06188106956682808,0.12492936432332717,0.31177788877788865,0.009647582379780523,0.4755230880230881,2403
0.0,0.16730007492507493,0.19135545010545008,0.16656782106782103,0.23935021922521918,0.009947552447552448,0.2254788822288822,2404
0.0,0.0,0.10114163614163614,0.0,0.2467297147297148,0.0,0.6521286491286492,2405
0.0,0.04964283361565971,0.07085996612083567,0.6848340391492564,0.11814222190852625,0.004046772068511198,0.07247416713721061,2406
0.0026515151515151512,0.008220748819028626,0.03236252970297326,0.05976703032216258,0.7831815569572994,0.004784893267651888,0.109031725779369,2407
0.09587593370681603,0.0,0.17614470496823434,0.28485871318224254,0.18148135442988372,0.0,0.26163929371282296,2408
0.0,0.1658073315573315,0.0,0.1731753801753802,0.5059079254079254,0.0,0.1551093628593629,2409
0.0,0.0,0.3305263347763347,0.0,0.3404466089466088,0.0,0.3290270562770562,2410
0.020499999999999997,0.007666666666666666,0.07254329004329005,0.04839177489177489,0.1324704184704185,0.005227272727272727,0.7132005772005773,2411
0.03937337662337663,0.1064404761904762,0.08780555555555557,0.2828427128427129,0.2575638528138528,0.04763888888888889,0.17833513708513704,2412
0.22309523809523807,0.005,0.3667738095238095,0.01,0.3901309523809523,0.0,0.005,2413
0.0,0.006021953094533739,0.029810685713911524,0.16527608535673052,0.04663728503244632,0.002467502467502467,0.7497864883348755,2414
0.0018181818181818182,0.08468756243756247,0.07112687225553063,0.22894230364448692,0.327418932455687,0.0034090909090909094,0.2825970564794602,2415
0.0,0.001738562091503268,0.016823529411764706,0.3587637721755368,0.0100718954248366,0.0006274509803921569,0.6119747899159664,2416
0.0,0.0758419744168778,0.21001347866730305,0.19760176581919103,0.27179079917775595,0.0,0.24475198191887187,2417
0.0,0.0,0.08199942700058799,0.08652646167042449,0.39159495595563704,0.0,0.4398791553733505,2418
0.0,0.06977870611500642,0.6181944077911734,0.06156132031471917,0.11418617625289108,0.0,0.13627938952620938,2419
0.0,0.3063333333333333,0.30280952380952375,0.018833333333333334,0.3614404761904762,0.001,0.009583333333333334,2420
0.0,0.05839484744552046,0.19630313825919224,0.10527922128013321,0.3047221307270675,0.016548502497338146,0.31875215979074834,2421
0.0,0.14686678599178596,0.12051757964257964,0.34690860528360523,0.25039518814518813,0.0,0.1353118409368409,2422
0.0,0.0,0.10212337662337662,0.0966007881007881,0.5989495920745922,0.0,0.2023262432012432,2423
0.0,0.0,0.16617857142857137,0.23569047619047612,0.393345238095238,0.0,0.2047857142857142,2424
0.0,0.10633403500414755,0.2926323300606351,0.15784737174270677,0.1504460692989456,0.045638523453143696,0.24710167044042086,2425
0.0,0.02809149490327796,0.29350260071184947,0.19630202246006323,0.2162758787300966,0.0,0.26582800319471256,2426
0.0,0.0,0.37305546833396336,0.10359459015988934,0.3248838082882296,0.0,0.19846613321791715,2427
0.0,0.03003772824674283,0.3504474820025855,0.23808242877998048,0.05962618614589216,0.037199947497396246,0.2846062273274026,2428
0.0,0.664862467998168,0.07456935265373399,0.08459414541929754,0.03945368898665044,0.009273313279398471,0.12724703166275173,2429
0.0,0.23644444444444446,0.0,0.0016666666666666666,0.7602222222222221,0.0,0.0016666666666666666,2430
0.0,0.03766591251885369,0.0530971140646597,0.7071685130285537,0.01806357615789664,0.0032236048265460032,0.18078127940349037,2431
0.0,0.1891273448773449,0.0,0.3893279220779221,0.21678246753246744,0.0,0.20476226551226545,2432
0.0,0.0,0.37775164374556935,0.0,0.4233942090281604,0.0,0.19885414722626993,2433
0.08302297139415522,0.0,0.0,0.5037466827805838,0.27884193768160304,0.0,0.13438840814365777,2434
0.0,0.11295412857710303,0.17203146488564466,0.21472833769001146,0.39397627967711807,0.0,0.10630978917012213,2435
0.0,0.006190476190476191,0.014101454101454101,0.017395937395937398,0.9560062160062159,0.0,0.006305916305916306,2436
0.01,0.051670274170274165,0.26430135142635136,0.16134102009102005,0.2175122238872239,0.020232614607614607,0.2749425158175158,2437
0.0,0.1188177933177933,0.2548216921966921,0.2379247835497835,0.1493213314463314,0.0,0.2391143994893995,2438
0.0,0.05944430569430568,0.2505696605954883,0.13200423389805815,0.21310028088069255,0.003909090909090909,0.34097242802236416,2439
0.0,0.0,0.20530731017337087,0.08203715119857627,0.3590929354226282,0.0,0.3535626032054245,2440
0.0,0.0,0.3871880505115798,0.22146629595894293,0.09212770807623745,0.11311724223488923,0.18610070321835026,2441
0.0,0.14152150627150623,0.2920035520035519,0.2658402153402153,0.3006347263847262,0.0,0.0,2442
0.0,0.0014285714285714286,0.2684491341991342,0.006428571428571428,0.014285714285714285,0.0,0.7094080086580086,2443
0.0,0.0,0.16500793650793655,0.4216865079365079,0.24209126984126986,0.0,0.17121428571428574,2444
0.0,0.12330588855588853,0.26844218281718274,0.234179834054834,0.1333693112443112,0.0,0.24070278332778333,2445
0.0,0.09781671106671105,0.26594831557331544,0.2320943362193362,0.15529680042180036,0.00125,0.2475938367188367,2446
0.0,0.0,0.3552226800976798,0.0,0.2399726245976245,0.0,0.4048046953046952,2447
0.0,0.0,0.28155782792199185,0.35627834931666214,0.1720669772693766,0.0,0.19009684549196923,2448
0.0,0.0,0.14718511602365417,0.4048370933164144,0.0,0.0,0.4479777906599314,2449
0.005714285714285714,0.002,0.16426779199902264,0.2696609896381568,0.22583764670142373,0.03212850015481594,0.30039078579229506,2450
0.0,0.0,0.43006862496696274,0.19756815992333884,0.18156085943042466,0.0,0.19080235567927376,2451
0.0,0.0009090909090909091,0.32853051117234167,0.1910998938941061,0.21859395184223268,0.0018803418803418803,0.2589862103018865,2452
0.0,0.0,0.028216450216450216,0.5025595238095238,0.42868686868686856,0.0,0.04053715728715729,2453
0.0,0.0,0.15493270618270613,0.13252317127317123,0.7125441225441222,0.0,0.0,2454
0.0,0.0,0.3653502886002885,0.0,0.1702525252525253,0.0,0.46439718614718606,2455
0.00396135265700483,0.0,0.221167788609739,0.1084111794003098,0.5074247497241844,0.008373531868887906,0.150661397739874,2456
0.0,0.0,0.0,0.42596485785456367,0.12429112798965733,0.16065621878121866,0.28908779537456,2457
0.004166666666666667,0.014952380952380953,0.2213832278832279,0.13668423488276427,0.2381808722323428,0.03321266233766234,0.351419955044955,2458
0.0,0.0,0.23724762737262736,0.02811976911976912,0.48933884171384173,0.06544727494727494,0.1798464868464869,2459
0.0,0.0,0.4831877289377289,0.0,0.01656227106227106,0.010258241758241757,0.48999175824175834,2460
0.0,0.0,0.10027849927849929,0.00781818181818182,0.7996176046176048,0.0024444444444444444,0.08984126984126985,2551
0.0,0.0,0.40619211640612557,0.0,0.2081792275921532,0.11604520170232238,0.26958345429939845,2552
0.0,0.005416666666666666,0.02508916900093371,0.0195745904422375,0.8433700237670827,0.040999999999999995,0.06554955012307953,2553
0.0,0.0,0.21403571428571425,0.0,0.2083809523809523,0.0,0.5775833333333333,2554
0.0,0.0,0.1045326405620523,0.10834507812448992,0.33912446866858625,0.0,0.44799781264487165,2555
0.0,0.0,0.016394927536231885,0.003559782608695652,0.3335062111801242,0.002744565217391304,0.643794513457557,2556
0.0,0.0,0.3395357142857143,0.3017261904761904,0.00375,0.34998809523809515,0.005,2557
0.0,0.14005960705960707,0.1603793428793429,0.0,0.4058844766344767,0.0,0.29367657342657333,2558
0.0,0.0038888888888888883,0.042928571428571434,0.10404761904761903,0.09861111111111112,0.7465238095238097,0.004,2559
0.0,0.11048737373737373,0.0,0.13664812964812956,0.7528644966144964,0.0,0.0,2560
0.0,0.0029166666666666664,0.009444444444444445,0.4760396825396826,0.445765873015873,0.0625,0.003333333333333333,2561
0.0,0.0,0.32292084794290665,0.01574206349206349,0.36978566286654535,0.07766087507263979,0.21389055062584464,2562
0.0,0.0,0.5961587301587301,0.0,0.20036507936507927,0.0,0.20347619047619042,2563
0.0017424242424242426,0.0,0.4523583638583638,0.02366883116883117,0.04202367077367077,0.010258241758241757,0.46994846819846836,2564
0.015,0.01,0.08903601953601953,0.010412698412698413,0.8322606837606839,0.0,0.04329059829059829,2565
0.0,0.01,0.09811904761904762,0.023666666666666673,0.8143571428571428,0.0,0.05385714285714286,2566
0.02083333333333333,0.52825,0.05779573934837092,0.0928095238095238,0.18052631578947367,0.026221804511278198,0.09356328320802008,2567
0.0,0.72125,0.057526524644945704,0.05123517126148705,0.10256850459482038,0.012441102756892228,0.05497869674185463,2568
0.0,0.0,0.29067906652320763,0.07825464890100102,0.0859782920878795,0.16843607179340445,0.3766519206945071,2569
0.0,0.01550865800865801,0.6466073232323231,0.07881854256854257,0.09153391053391052,0.022413059163059162,0.1451185064935065,2570
0.0575,0.017857142857142856,0.39668632756132766,0.2119435425685426,0.1325198412698413,0.057597582972582974,0.12589556277056274,2571
0.03583333333333333,0.11721103896103896,0.3828164433176044,0.07615467702232409,0.14308953035268826,0.02220314098526173,0.2226918360277493,2572
0.0075,0.32825000000000004,0.047782003084634664,0.18637499999999996,0.29119985058800846,0.034971804511278196,0.10392134181607866,2573
0.019444444444444445,0.0,0.11081111111111111,0.009328571428571429,0.4289206349206349,0.004222222222222222,0.42727301587301597,2574
0.0,0.0,0.7451785714285714,0.0025,0.04713095238095238,0.0,0.2051904761904762,2601
0.003472222222222222,0.0,0.006944444444444444,0.0,0.011805555555555554,0.0,0.9777777777777779,2602
0.13265262515262508,0.0,0.13411538461538455,0.0,0.3812860195360194,0.0,0.3519459706959706,2603
0.0,0.0,0.23129365079365072,0.0,0.2251150793650793,0.0,0.5435912698412699,2604
0.005,0.0,0.778,0.0045000000000000005,0.009166666666666665,0.0,0.20333333333333328,2605
0.01,0.0,0.0826190476190476,0.02242857142857143,0.804,0.004,0.07695238095238095,2606
0.0,0.0,0.10391666666666666,0.005,0.797,0.001,0.09308333333333335,2607
0.0,0.0,0.6065,0.005952380952380952,0.01,0.0,0.377547619047619,2608
0.03076874003189792,0.0,0.03941148325358852,0.0,0.40381818181818185,0.0,0.5260015948963318,2609
0.0,0.0,0.01,0.0,0.25528174603174597,0.0,0.734718253968254,2610
0.0,0.0,0.6446904761904761,0.0,0.008857142857142857,0.0025,0.343952380952381,2611
0.03333333333333333,0.0,0.3407857142857143,0.01,0.26133730158730156,0.0,0.35454365079365074,2612
0.002,0.0,0.2697222222222222,0.07138888888888889,0.1577222222222222,0.1465,0.3526666666666667,2613
0.0,0.01,0.064,0.01,0.9066666666666667,0.0,0.009333333333333334,2614
0.0,0.002575757575757576,0.037781144781144776,0.007468013468013468,0.08228956228956229,0.0,0.8698855218855219,2615
0.0,0.0,0.6092047119547117,0.20101923076923067,0.18977605727605723,0.0,0.0,2616
0.297297619047619,0.0,0.21814285714285708,0.0,0.2876547619047618,0.0,0.19690476190476194,2617
0.0,0.0,0.27154584304584284,0.0,0.15094680319680318,0.13579168054168048,0.4417156732156732,2618
0.0,0.2055335497835498,0.21510101010101007,0.0,0.20479509379509372,0.18925937950937946,0.18531096681096682,2619
0.0,0.029500000000000002,0.06510714285714286,0.11642857142857142,0.09300000000000003,0.01575,0.6802142857142859,2620
0.006666666666666666,0.027190476190476192,0.08293777177987705,0.2866785714285714,0.1594925070056649,0.02788095238095238,0.4091530545477914,2621
0.007933251933251933,0.0009090909090909091,0.03525933517312827,0.0,0.02218285864837589,0.0018181818181818182,0.9318972815179711,2622
0.0,0.006859903381642512,0.007409628519073797,0.9069323671497584,0.01188655672163918,0.0,0.06691154422788606,2623
0.0,0.0013574660633484165,0.11275399701347841,0.17862954773984185,0.15674569032618568,0.03056760679980494,0.5199456920573405,2624
0.0,0.0,0.08516666666666665,0.08792965367965369,0.7393257575757576,0.010084415584415583,0.07749350649350649,2625
0.19083333333333335,0.2,0.11058333333333334,0.07,0.12258333333333335,0.0,0.306,2651
0.003333333333333333,0.0,0.2621349206349206,0.21166666666666664,0.29600000000000004,0.0375,0.18936507936507938,2652
0.0,0.01,0.025666666666666667,0.48914285714285716,0.4371904761904761,0.023666666666666673,0.014333333333333332,2653
0.0165,0.07042063492063493,0.20090317645890404,0.21347310889145255,0.22126239034443368,0.02991901154401154,0.24752167784056323,2654
0.010108185931715342,0.0007142857142857143,0.6627391774891775,0.04046165599106776,0.05764566642507818,0.0,0.22833102844867548,2655
0.014200844864144097,0.0,0.21231348768190877,0.12122131566926964,0.43562312242990997,0.003007518796992481,0.21363371055777491,2656
0.009774852598382011,0.0,0.16774999999999998,0.06487724040665216,0.06668462746403922,0.019318181818181818,0.6715950977127448,2657
0.0043803418803418795,0.0,0.20308814633079336,0.0773513431013431,0.4556762711689183,0.004285714285714285,0.25521818323288903,2658
0.0,0.0,0.1946309523809523,0.0,0.2807142857142857,0.0,0.5246547619047618,2659
0.0,0.0,0.07141269841269843,0.005,0.7665000000000001,0.0,0.15708730158730158,2660
0.0021428571428571425,0.0,0.7284404761904761,0.066,0.1637797619047619,0.002,0.03763690476190476,2661
0.0021428571428571425,0.0011111111111111111,0.46094047619047623,0.1361984126984127,0.2930257936507937,0.002,0.1045813492063492,2662
0.04833333333333334,0.0,0.3134642857142857,0.16466666666666668,0.1769285714285714,0.08553571428571428,0.21107142857142858,2663
0.0,0.0,0.3147857142857142,0.02,0.33957142857142847,0.0,0.3256428571428572,2664
0.0,0.01,0.30913203463203465,0.026742424242424238,0.3436406926406926,0.005,0.30548484848484847,2665
0.0,0.0,0.2167084859584859,0.0,0.0,0.0,0.7832915140415138,2666
0.0,0.0,0.12401934176934173,0.1455395437895438,0.15025108225108225,0.0,0.5801900321900321,2667
0.0,0.062,0.4418809523809524,0.00525,0.43019047619047623,0.02,0.04067857142857143,2668
0.0,0.015937229437229437,0.03124242424242424,0.0,0.04174025974025974,0.0,0.9110800865800865,2669
0.0,0.0,0.4733333333333334,0.07,0.02,0.4216666666666667,0.015,2670
0.0,0.03,0.4229166666666668,0.0015384615384615385,0.5272115384615383,0.0,0.018333333333333333,2671
0.0,0.011428571428571429,0.035666666666666666,0.022857142857142857,0.9007142857142857,0.0,0.029333333333333336,2672
0.0,0.0,0.12022222222222222,0.3581666666666667,0.051,0.43183333333333324,0.03877777777777778,2673
0.002,0.033857142857142856,0.12733333333333333,0.12691941391941394,0.6635567765567764,0.0,0.04633333333333334,2674
0.0,0.03,0.4435833333333335,0.0015384615384615385,0.5065448717948717,0.0,0.018333333333333333,2701
0.0,0.0,0.025555555555555554,0.015555555555555555,0.4773253968253968,0.013333333333333332,0.4682301587301587,2702
0.0,0.0,0.47066666666666657,0.48266666666666685,0.02,0.016666666666666666,0.01,2703
0.0,0.002,0.48171428571428554,0.0032500000000000003,0.4743571428571429,0.0,0.03867857142857143,2704
0.0,0.0,0.02,0.31441666666666657,0.6655833333333332,0.0,0.0,2705
0.02,0.45,0.2120833333333333,0.13,0.1404166666666667,0.0,0.0475,2706
0.0,0.00125,0.40673809523809523,0.091,0.4356785714285715,0.0,0.06533333333333333,2707
0.0,0.00125,0.3573928571428571,0.2830277777777777,0.012083333333333333,0.0,0.3462460317460318,2708
0.0,0.0,0.128,0.3831666666666667,0.011000000000000001,0.4768333333333333,0.001,2709
0.0,0.14442285492285495,0.0,0.24487998112998102,0.6106971639471638,0.0,0.0,2710
0.0,0.0,0.01826984126984127,0.3646746031746031,0.590047619047619,0.0,0.02700793650793651,2711
0.0,0.0,0.6327380952380951,0.01725,0.33926190476190476,0.0,0.01075,2712
0.0,0.0,0.32872438672438653,0.1708037518037518,0.15314574314574314,0.0,0.34732611832611826,2713
0.061,0.58,0.18,0.065,0.04083333333333334,0.0,0.07316666666666666,2714
0.014166666666666666,0.1,0.05992857142857143,0.6555238095238096,0.08,0.006999999999999999,0.08338095238095239,2715
0.02083333333333333,0.03,0.88,0.01,0.03,0.0,0.029166666666666664,2716
0.4065,0.01,0.066,0.016,0.022,0.0,0.47950000000000004,2717
0.04,0.0075,0.08804166666666667,0.2690238095238095,0.5024166666666666,0.02301190476190476,0.07000595238095238,2718
0.05416666666666666,0.017857142857142856,0.19450378787878786,0.22040386002885998,0.35874206349206345,0.04307377344877345,0.11125270562770562,2751
0.05583333333333333,0.027857142857142855,0.14537878787878789,0.16052886002886002,0.41582539682539676,0.03844877344877345,0.15612770562770562,2752
0.0,0.02,0.5102579365079363,0.1257420634920635,0.15912698412698412,0.0,0.18487301587301588,2753
0.003333333333333333,0.007678571428571428,0.17339682539682538,0.1829523809523809,0.24708333333333332,0.002,0.38355555555555554,2754
0.005,0.0,0.619,0.11733333333333333,0.122,0.079,0.057666666666666665,2755
0.0165,0.0,0.07024603174603174,0.10136111111111111,0.09858333333333333,0.0045000000000000005,0.7088095238095238,2756
0.01583333333333333,0.0,0.20344444444444443,0.21683333333333332,0.19433333333333336,0.059500000000000004,0.31005555555555553,2757
