Campus,Dist.0,Dist.1,Dist.2,Dist.3,Dist.4,Dist.5,Dist.6,Segment
6,0.740114,22.9375,19.41647,16.1912,11.64837,2.282936,2.266615,1
5,0.740114,22.9375,19.41647,16.1912,11.64837,2.282936,2.266615,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,0
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,6
2,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,3
2,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
2,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,3
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,3
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
2,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
1,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
1,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
2,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,6
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,3
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,3
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,6
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,6
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,6
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
1,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
2,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,6
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
6,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,4
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,0
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,0
5,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
3,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,0
3,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
3,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,1
3,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,2
3,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
3,1.297744,22.15038,20.5961,17.01215,10.86125,1.368845,2.283413,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,6
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
2,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
1,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,1
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,1
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,0
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,3
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,1
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,4
0,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
6,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
6,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
5,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,2
3,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,1
3,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
3,0,23.32273,19.92213,16.69268,12.06452,1.916098,1.892459,5
0,0.881096,22.79508,20.79245,17.34601,11.58095,1.021016,1.580669,2
